Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Europe & Central Asia (IDA & IBRD countries),TEC,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,1024030,946800,861850,827200,747910,724570,718830,706720,693050,708860,739280,773660,798090,858370,889850,900150,932660,945800,951090,907350,934250,954220,958660,954740,951670,946000,961800,957470,953100,..
Europe & Central Asia (IDA & IBRD countries),TEC,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,19600,18780,15930,15460,13890,13820,14010,13570,13030,12960,13240,13870,13280,13900,14420,14630,15130,15700,16150,16010,16140,17060,15790,15480,15810,16480,16410,16390,16300,..
Europe & Central Asia (IDA & IBRD countries),TEC,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,4.06545111161047,4.18362554593446,4.47989069234828,5.09037316235842,5.25209708162729,5.38631419665536,5.67775023184131,5.88245962729295,5.97614298566237,6.07031825602292,5.81789555899536,5.75204912029675,5.78253965987888,5.65443421028549,5.93865545561263,6.03717962797729,5.84532262570496,5.77306710044906,5.70143575805667,6.35262997255385,6.54181678320449,6.11534316942564,6.3734376146737,6.90045800685486,6.60602165555597,6.9890870318491,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-12.1867825886767,-8.46187421209232,-10.9723354694746,-11.3019250726081,-15.7812577541286,-15.283335926305,-16.0758993055482,-16.8677430056064,-19.1051104968374,-21.1115967704287,-23.5982229670552,-26.6091454984181,-29.6411461625736,-32.2992548953489,-36.1391940387557,-38.8618882457441,-37.9432811228773,-38.8047040172939,-39.8510726889601,-42.8425169323663,-41.7594771898126,-39.3792892425896,-39.687809719133,-44.7261384989546,-44.9161928854954,55.5270826530099,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,427282191,429373360,431065585,432578630,433470465,433786915,434113394,434471934,434720605,434661030,434305092,433855042,433512605,433653597,433997780,434404383,434941423,435624501,436807654,438478422,440398383,442630386,444865680,447330442,449780961,452263661,454682913,456945557,458942666,460788476
Europe & Central Asia (IDA & IBRD countries),TEC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,6301400,6064290,5595330,5192720,4700530,4560680,4453330,4267300,4180580,4154930,4233970,4254060,4303720,4465340,4517990,4534140,4712920,4776840,4848160,4530380,4734760,4920270,4920260,4863190,4774060,4697360,4762660,4835630,4885130,..
Europe & Central Asia (IDA & IBRD countries),TEC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4408.51478044786,4261.21403663526,3962.29794434734,3695.23305696191,3417.46949202371,3376.65736093703,3324.48944617163,3267.73523113284,3222.77184314133,3246.15227602942,3344.22994032591,3385.39860480214,3402.81254421244,3525.71658691331,3626.47317735762,3712.11724168999,3894.87620727263,4005.16498956058,4076.92947614879,3866.56199013597,4076.79062709002,4173.3962656599,4234.59053977821,4203.48767589575,4231.20177378962,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,5.83312270646459,2.73143468304466,2.51204033597447,2.20261152900304,2.04984750397537,2.11715851730528,2.86915818348854,2.23747561295154,0.59145401601949,2.39339787749154,5.28540948593499,4.13137171838707,4.26149874506553,4.4962047745799,5.14070197300401,6.16233817370924,6.36899534206197,5.60419717993163,6.39259251705726,4.38544079849732,5.47803464314276,6.8801179992474,6.39551033823745,5.54210483813028,5.29273021950368,2.87739269514523,2.42147005541169,3.35481871519118,5.26332793830634,4.73791839671761
Europe & Central Asia (IDA & IBRD countries),TEC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.68738917346745,5.01298772411599,5.64400670333653,4.77803548040515,4.1641975684149,4.07966958614959,4.83852250006533,4.00562244055277,1.72563131561624,3.58651226285895,8.21571918632308,8.8820982219902,7.7024176451173,7.64925911771797,8.05257605854663,8.777761432939,10.2067044047462,9.29248510683751,11.1546682845197,8.16220247806635,9.18767019001042,11.3292933662712,10.1687591964066,8.74778711293941,7.8038227616458,5.1746140975048,4.36956259828049,5.84903156090993,8.42701215866263,6.97910911467047
Europe & Central Asia (IDA & IBRD countries),TEC,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,1.9162682072282,1.58090572324485,1.13154852730545,1.30865430117549,1.11627274116286,0.961771298989549,1.12935221786948,1.02959087844151,0.448886217491757,0.405889361896527,2.06139433590799,3.77970645466969,2.66282331452279,2.46117515224183,1.71065143553838,1.44849143034658,2.35796000309295,2.00747937778164,2.54485789253919,2.4491502018223,1.77773695317998,2.3864441859306,2.33872921261699,2.15874824523887,1.60899162616947,1.42094547940603,0.918503809491105,1.33610123805411,1.95467591299145,1.44006701213999
Europe & Central Asia (IDA & IBRD countries),TEC,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,93.2689962949498,93.1434904452662,92.5304362100475,91.8729982284222,91.6627326897925,91.3353267931439,90.8170612895789,90.4795216576072,90.4690032949753,90.1351115072162,89.9611526431602,89.9052741501404,89.8274294060986,90.1338812761064,89.8681206566202,89.7846282713902,89.8525674246613,89.8884697213619,89.9366494837677,89.0807639133509,89.14323527269,89.6196049243335,89.3818591708776,88.4071031736229,89.3287470607763,88.2975570921709,..,..,..,..
European Union,EUU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,9047175577977.82,9215370444922.74,9322298363168.84,9268795990284.27,9514617841227.35,9767936305778.29,9951641971499.38,10215638550886.3,10523164810325.1,10833406575742.6,11255894044855.7,11500718826012.8,11628335365643.9,11733889721114,12037993601108.7,12269626658754.7,12698269365174.3,13098877695355.6,13182853432101.8,12609662729638.2,12893296991141.7,13132830568205,13040022845513.5,13035859115627.8,13241268912467.8,13547247755711.5,13819319725751.6,14208149465740.9,14501630494668,14765425953123.2
European Union,EUU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,21510.3424046614,21845.1106728837,22034.2620957107,21836.5223816875,22359.8716864752,22911.9181116205,23304.7231223825,23887.3902426849,24573.4145433836,25256.4064550166,26211.0184529309,26745.174782452,26980.3925361192,27127.6447798168,27725.4134336565,28159.3400157492,29047.8519304545,29863.7140238714,29957.8630276503,28585.8880316792,29187.6156915567,29787.2999861595,29529.4751857452,29448.8475598063,29841.5042167711,30466.3002194586,31012.7084582113,31838.8802316769,32445.5587983095,32997.3486166497
European Union,EUU,Trade (% of GDP),NE.TRD.GNFS.ZS,53.0643537083996,53.2857978120701,52.9575031903825,51.4358585295226,54.0557098441114,57.0697375489682,57.8462609125258,61.9744924540219,63.314091835842,64.1922025622125,71.8378312657819,71.0899995499572,68.8189027636814,67.8563872205568,70.9889491616271,74.281158730605,78.957362544983,80.8727310429763,82.0156025061764,71.7198577495635,79.6574399984692,85.1372116595228,86.7819161895497,86.2203396996618,87.1140069415917,88.4970218685909,87.4741091149937,90.5679659613669,92.247337277019,92.1807293410612
European Union,EUU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.3018768317475,26.5502766407811,26.4590140783279,26.344930642349,27.759248869556,29.356841915735,29.7353020146124,31.9431759803836,32.4565976818126,32.676267033623,36.254410343467,36.2203381156111,35.537992528283,34.8584124069105,36.5388407930848,37.9804259509521,40.1721843988001,41.1940412689738,41.5851627381482,36.798181968342,40.7136324935774,43.4508951641111,44.8370853593514,44.8619030705063,45.4228406171371,46.344470856589,45.855248857871,47.3163702191123,47.9117762031145,47.7730226360326
European Union,EUU,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0644824535247404,0.0539315665215381,0.0357827565311152,0.0210902613828803,0.012755017185525,0.0192893084734132,0.0160014682738169,0.0138859516362076,0.0122766706158685,0.00574985129716628,0.0115419029677416,0.0285810900391522,0.0148577657129663,0.0113043236879023,0.0529542016489615,0.0430100125601618,0.0420123561239729,0.0429720388128336,0.131612015212438,0.0469521900782702,0.0761993760185786,0.0899471956999224,0.0453321467586853,0.0202939426751689,0.0162826482585898,0.013880665866467,0.0143395630897297,0.0178877120953178,0.0180453194841573,0.0140450253989937
European Union,EUU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.47288088430996,8.35528811146986,8.06052261340797,7.89145762832075,7.84294042014558,7.9535976248859,8.16883495425843,7.99599010191486,7.96599252406392,7.8247873725344,7.83150674729532,7.95109272430191,7.91683203195329,8.10273105293447,8.08448075612086,8.01066253551292,8.00243854637839,7.88380650384707,7.68210773549679,7.09733195825314,7.28154919271329,7.07237956876888,6.92720467882331,6.7429737169052,6.40022381699849,6.51638883308948,6.51892253014466,6.55914292168476,6.42403874133475,..
European Union,EUU,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3422.36958990094,3401.45471805076,3301.50312595243,3280.34247512621,3252.50675526776,3359.9035386291,3466.91242126514,3436.97523500879,3449.73697137422,3409.78076057636,3428.66112942267,3515.39167548827,3512.78617620988,3576.49118256818,3607.6867540421,3605.8689383384,3618.55789080246,3554.91392461747,3533.83642479756,3321.34073670571,3448.0235998075,3335.59201694285,3288.24727944879,3242.63919551927,3123.59565570034,3278.35207782641,..,..,..,..
European Union,EUU,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,158750,147910,140510,139790,134150,132780,130810,125410,117880,116320,112610,113380,106670,105790,98520,96260,92460,88830,89530,84950,86350,83860,84840,82730,79110,79740,78230,77970,77710,..
European Union,EUU,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,26650,26390,26060,26290,26580,27540,28710,29110,29270,28240,27780,27700,27110,27870,28080,27930,28040,28510,28550,27060,27580,26860,26680,26400,25820,26520,26420,26390,26360,..
European Union,EUU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.89546529380185,7.18466303827514,7.46508765254633,7.89485617555045,7.9959404841001,8.0069283193206,8.08220865738196,8.48057760669722,8.60289634084848,8.61828733318609,8.98052400364188,8.95889658179911,8.86495584418521,9.27593225892983,9.57552876237231,10.0547831721406,10.7018024723765,11.7609318511708,12.5045199350324,13.6945645570877,14.5207483143707,14.7317224385326,16.1591032709835,16.8813536974751,17.5447241085107,17.6763660361214,..,..,..,..
European Union,EUU,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,48.3563068080619,49.241473459008,48.7047906451957,48.9090337837043,49.4886331810526,50.4958387060091,50.9585746291878,51.1371851078356,53.4900359804778,53.6387689296684,53.9656498206531,54.4610777534163,54.302587756257,55.0010538807115,54.5193218832607,55.1980493545793,55.5612925131469,55.7140533895749,55.2771242379775,54.4662055106353,54.5865034033606,53.9723811903881,53.0080117340948,52.355991257053,51.8753635165511,54.7035045160894,..,..,..,..
European Union,EUU,"Population, total",SP.POP.TOTL,420477999,421730520,422963890,424341124,425399126,426203356,426896861,427538048,428109867,428815486,429328622,429895628,430881947,432415932,434040244,435581949,436998045,438468397,439876674,440917801,441532415,440746989,441395937,442469469,443576675,444543761,445487730,446186344,446915113,447196538
European Union,EUU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4555240,4478170,4334100,4260980,4244400,4294780,4402290,4324350,4283800,4210420,4209000,4254870,4235730,4323490,4320120,4288290,4283280,4247200,4155670,3881360,3960810,3849510,3788200,3711450,3565620,3621560,3622340,3635650,3567090,..
European Union,EUU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5133.80962888382,5150.26989272676,5110.25184679477,5065.95255189078,5133.28746237245,5256.12707751649,5388.2921383205,5448.75248155692,5541.75968104935,5624.42840508796,5780.1969699565,5916.93386563122,5996.40114418625,6127.24417378775,6242.21840590431,6295.43764679743,6380.76081095512,6405.55173238631,6409.24415100947,6082.50334624163,6350.40804422026,6247.77722531418,6248.06385564895,6160.73241428552,6021.86082034183,..,..,..,..,..
European Union,EUU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0515164219392946,0.024141352010422,0.0229082755087633,0.0242207256731457,0.0227799763811832,0.0224281560626056,0.030913850072168,0.0272594134472378,0.00666325549788382,0.0239248158231777,0.0644323888139875,0.0456827961789298,0.0485364130882541,0.0461156213512326,0.0549927754691795,0.0737355012999745,0.0768003070572924,0.0698813953436292,0.0831220040423084,0.0449682016805829,0.0635946455344495,0.086915948147728,0.0855143509927634,0.0719618599304327,0.062399163920505,0.0293168391566536,0.0200328782504055,0.0286624016271811,0.0412331346448792,0.0350511915645816
European Union,EUU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.279290107420105,0.194438825022718,0.156226790215354,0.154702237762714,0.136065269085632,0.145210278818442,0.152963714006557,0.148378153585264,0.0945694277036579,0.100584343082866,0.201167956366112,0.233230635377308,0.19349801196776,0.175060773532151,0.21354389479687,0.227919698818055,0.292234620157226,0.289556434167516,0.401933563283195,0.249349903623642,0.321205024870247,0.392899868369188,0.342937762329343,0.281103727528938,0.221816927740905,0.161312879158906,0.136039267406793,0.164560630253757,0.189512578978491,0.17403893353198
European Union,EUU,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0503370798227589,0.0437362967240399,0.0274256591591479,0.0346686718703458,0.0264431712075378,0.023366997161543,0.0309208936155296,0.0314694198846398,0.0119578772357807,0.00889483308025559,0.0506977978723208,0.0951621662693054,0.0669524754598649,0.0575239221906221,0.0478621568371055,0.0446824965797372,0.079372241064168,0.069906550834568,0.102115421183844,0.0902485195446803,0.0761457101391122,0.100408275936402,0.109952210672873,0.100828139823215,0.0625805984250747,0.0421043126242405,0.0250700170219785,0.0342262054667819,0.0420014906079266,0.0378204159548091
European Union,EUU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,80.8807863325724,80.3628150795215,79.7137439510754,79.0128944425028,78.8821612423023,78.9035003162188,78.7104939809253,78.1650390001602,78.2794776033491,77.7749058907981,77.3691622042229,77.2359639775046,77.0898352452003,77.063821297462,76.6739390636508,76.409536369311,76.1264281487445,75.7229335752399,74.8315061905348,73.8037383309163,73.1851451802058,72.8294959633627,71.8636525293524,71.0335864186312,69.6752401615765,69.8860261706385,..,..,..,..
Fragile and conflict affected situations,FCS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,585719923354.129,543122976150.078,557081499279.966,565064732168.193,569619279712.343,581912958915.738,616234228112.018,648253597280.734,693404407379.521,720158119934.591,759938172042.108,790977386575.98,829000947648.052,828255050930.729,922846305471.59,983463999045.819,1046861541268.62,1114551750096.57,1181787521042.3,1250202739332.63,1340670065027.47,1345138018545.96,1414147632723.63,1479940803307.36,1534408531414.39,1558804109928.94,1592698718090.99,1623191263997.95,1667585100783.02,1718394808487.88
Fragile and conflict affected situations,FCS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1282.65554120154,1148.54983124144,1141.31206806853,1121.56962079111,1095.98155424816,1087.10477441343,1120.45748558303,1149.45011741549,1202.0330043558,1224.15165166656,1263.4991143241,1284.40245816813,1312.31368294685,1274.55538551972,1386.48974101385,1442.49192260114,1500.6412478329,1564.20672490025,1622.63925701074,1680.90623789171,1759.92083470603,1721.41824954645,1798.71960543159,1852.68015485347,1881.39283208514,1870.60715282453,1868.86582206846,1867.98180850133,1872.07811108673,1876.52759551139
Fragile and conflict affected situations,FCS,Trade (% of GDP),NE.TRD.GNFS.ZS,42.4062632666436,42.0333617305959,44.0108168786814,41.2063508968803,35.3119844085064,42.2378114741374,43.9451962883941,61.2946869079799,59.3811711324624,57.0943806398459,62.1828877319306,61.4903606280774,60.6748157166001,70.7251345528676,62.7543486233746,62.0457267650166,61.3289391045964,58.337079197855,59.8032097930533,50.7429072865375,56.3161388777112,59.4238322120265,55.6512376032275,51.7530004730606,50.213620953121,45.1903885206014,42.9659651690101,46.8977297153765,52.1477749148754,51.8819605251037
Fragile and conflict affected situations,FCS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.4626100629783,21.6726942494879,22.3850267483175,19.7098123666922,17.0275163615734,20.96147887808,22.0544186639558,31.9315246326934,28.4752680035546,30.0264554209057,37.3652108044679,31.576314943243,32.5768380477737,36.1546784754794,32.7383812651469,33.3933784867771,35.8564820599437,31.6578208886753,34.1141965417455,24.5876018994724,30.2853543758176,32.5030645237892,30.8907751495309,25.329974417043,23.1003421443954,19.3771902548902,18.130508042818,21.7738938278605,24.9139513244402,23.5200248074035
Fragile and conflict affected situations,FCS,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0305439896868768,0.0536522301002589,0.0451505977033834,0.0308651687722693,0.0287520065834386,0.0340664363406657,0.0262942590899588,..,..,..,0.0102029841290107,0.0443957696773805,0.011203623710219,0.0108219730693511,0.0845751004178786,0.060908895345978,0.0668768297970001,0.0876041069186526,0.13685300217013,0.0364173576874394,0.0605370917734797,0.073654595334275,0.0402657291108761,0.0292256854690594,0.0278562288664868,0.027797671790282,0.0283129806650731,0.0669793561345708,0.0638826934486912,0.0525515392563078
Fragile and conflict affected situations,FCS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.01352902601794,0.994020931813927,0.957228095711683,0.999225492905071,0.986970642218498,0.984017544283085,0.999680864920174,1.0198720053138,0.924114899921859,0.861589545919447,0.879276031177996,0.905070309467323,0.894082821100241,0.855964175992261,0.857504049122747,0.932185056324152,0.885043708545592,0.854549085916453,0.884775167054263,0.873336073660786,0.913330586886779,0.900283901496023,0.936360374755636,0.941897370868164,0.952647594078634,0.880607849675141,0.863007497857848,0.858046833682774,0.868444603959167,..
Fragile and conflict affected situations,FCS,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,716.337908222273,711.672965267737,712.291934925881,700.564223822524,712.723911392612,699.333755028945,701.569805880081,713.575610244616,688.236066191435,665.598641766795,660.21327248822,673.091287031582,677.995524207825,667.904232016491,671.520692788587,678.20852276473,681.027029470733,664.218945688738,683.30153618165,678.885854176323,702.22725878586,686.749869324943,698.642010986555,692.748120701351,619.680857299384,..,..,..,..,..
Fragile and conflict affected situations,FCS,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,212700,217310,221930,226590,231160,236730,242320,247900,253470,258990,264770,273180,281590,290010,298390,306710,318040,329420,340740,352120,363480,360070,356630,353190,349770,346320,351160,356010,360810,..
Fragile and conflict affected situations,FCS,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,20090,21200,22600,23770,24800,26170,26920,27670,28390,29150,30040,30050,30210,30300,30410,30550,31560,32570,33590,34580,35570,38080,40530,43040,45540,47990,48730,49450,50130,..
Fragile and conflict affected situations,FCS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,57.2690165935903,57.9603352477214,59.8762136886612,60.4049158560348,61.199111760226,60.4976736539492,60.4641295998421,60.6646421648027,61.7414000326352,61.9723705742668,61.8686768610992,61.0228394945154,61.2015501822885,61.9033301444002,61.5681255016814,60.7961767293693,62.1549350011746,63.0306265158705,61.2509001194879,62.2334419262677,60.3392281620219,60.938934987343,59.8938682400925,59.9434065039741,59.7847651373096,63.2189288718212,..,..,..,..
Fragile and conflict affected situations,FCS,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,-135.95302818655,-110.957020496899,-108.739900512555,-112.892659952977,-111.920104776726,-117.926841171376,-125.98763147346,-138.384515261575,-153.333842644227,-155.8478917648,-158.78314990366,-150.764964075834,-132.761950305958,-122.703840763304,-138.697491393264,-136.508729764192,-137.552998773348,-137.296206223948,-130.155552392431,-126.631573810499,-124.316771636198,-111.314142552589,-110.15781129154,-100.236587399911,-83.5253959952764,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,440953223,453319569,466482801,480127968,493815261,507247352,520303326,533112558,545728172,558627550,572303917,586760366,601848734,617468591,633460044,649704454,666174377,682901570,700030438,717553793,735448194,753858934,772742559,791943328,811249811,830536041,849739853,868954263,888488369,908739462
Fragile and conflict affected situations,FCS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,1218750,1236210,1253490,1297300,1386330,1407880,1440310,1474470,1463880,1450720,1485280,1515580,1560400,1582010,1619290,1717380,1721770,1751780,1817190,1844030,1917980,1934470,2008160,2048190,2088180,2063350,2100530,2129790,2178820,..
Fragile and conflict affected situations,FCS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,406.964524410219,403.872130924082,403.278359784414,394.685815916313,390.774718678794,394.828209543653,397.830135220484,402.703270335581,404.24091948628,404.971164404546,405.164370631123,416.081376950796,431.568900801426,427.275418850545,455.331843342777,452.093597932387,471.573370195122,462.598269672277,454.783139498107,448.212462529904,493.835282631502,494.932579770403,468.406484214377,477.218620884988,441.240667341921,..,..,..,..,..
Fragile and conflict affected situations,FCS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,15.6489638237108,12.2325985711514,13.520811479678,14.2595845388108,14.7361116403442,14.4640936122362,18.0206702083667,..,..,..,10.5152813545333,7.13079602054613,6.06715694610129,5.27284354986568,7.7529734412608,9.36430724459744,9.09314293565411,6.94220995443366,6.5547831683979,2.99085819156799,3.65825857424588,4.12001824017555,18.8847672007957,16.476238901634,13.1411408274334,7.14313262023755,6.62641945285418,10.1988742203245,14.3877926551692,13.0159379740855
Fragile and conflict affected situations,FCS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,17.5899852673787,15.448041642534,16.7565123009057,17.2934216878896,18.1613070585146,18.5294122671914,21.8427916252423,..,..,..,14.3871842617501,13.7643097434458,14.0150650382066,14.0874219944541,17.0467094794534,17.4796674683331,17.5455429889727,15.1256156784848,13.951278660182,9.02302573375945,8.29356164236509,9.58887790432755,22.038794348354,19.31998520315,15.9528781584321,10.7714536197479,10.4190829966789,14.4040587990388,17.9391357686768,15.5472110430913
Fragile and conflict affected situations,FCS,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.112185131867665,0.170720038861233,0.15078379007549,0.208720885016333,0.192554395586102,0.205961732417351,0.262610197038693,..,..,..,0.782403149584335,1.89258840212092,2.26003519326545,2.41586746900786,3.12176184092992,3.61523852761055,3.58781791607473,3.10779333951176,2.3871616292935,2.00247348844396,1.40273531289971,1.65724739287667,1.01641308630425,0.888252140435546,0.851904546757339,0.895601353206021,0.547930517607843,0.713095663403966,1.12225027579828,0.850255022050682
Fragile and conflict affected situations,FCS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,52.2161862051224,51.7615218359167,51.7372373383915,51.3629697922811,51.749634998165,50.8623991898727,50.702048070815,51.4469546969193,49.6470315750396,47.8961003273553,48.3593642473427,49.0528822988945,49.0298795023394,48.0980533421751,48.3164813087186,48.1701318851439,48.1031721325491,46.6813804719515,48.203061882001,47.9598300459375,49.2489355834076,44.8749383513963,46.2107041611661,47.5650636314395,39.9525492385678,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,253067336641.12,254417960330.82,252509203556.87,254039051380.886,254189123186.942,266850110441.472,280432423493.958,293440925707.391,303330977159.552,312376017232.121,320941384537.68,333422578718.75,344552902847.049,357758547144.785,378023589611.406,399180531789.347,422588014800.732,445632567776.787,470736869875.227,488139596276.271,517813968282.15,540832800693.784,562127389269.355,594387316148.461,628921918662.376,658854673931.181,687875757704.171,722288974746.591,753574176741.46,786791943406.083
Heavily indebted poor countries (HIPC),HPC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,697.51376791601,679.471602053422,652.99072926011,636.281439125619,617.09752496801,629.425452843218,642.973250448563,649.94011574854,654.212509296052,656.003552370393,653.868993040985,661.296334495517,664.384887797722,672.552634061155,688.907347535941,709.025966774395,731.677395240951,755.688464566923,779.611175750132,792.201087605213,815.506602171382,832.433188790866,857.582145045382,884.260615720396,912.097786551513,929.843014067686,945.081272713438,967.893292865324,986.016700770536,1000.84026746228
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,44.1614836186582,44.0440971977444,46.1406986486678,46.9052008959169,53.4308514281314,54.4345539284304,53.7966689331288,52.5277412604766,52.3862797366837,50.9311500379904,54.0478566700712,53.5500835334994,55.5444100296249,56.420565287174,59.0102182554062,60.9170695901968,58.4055226846818,62.1403866221803,64.2656580201377,59.1179615547323,63.9865978168604,64.807762920712,65.0109920763829,61.0907821225238,59.6144640049776,56.0064323981807,53.6213009382017,52.9941819834957,54.2600239806056,53.5333636901686
Heavily indebted poor countries (HIPC),HPC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.3234886156323,17.301304438776,17.5637250306985,17.9110990837995,22.242570877848,23.6671792686627,23.2747445579538,22.6269303259484,22.1083789159201,21.18051433529,23.4147109233646,23.0799354483304,23.7432210212084,24.172648806903,26.162890589698,26.5152171177985,26.1430077310527,27.2162127877603,28.0053081835144,25.6860172342172,28.073875058688,28.5101868745717,27.9287689813282,25.6365040019969,25.2177390746171,22.4297900967575,21.65353766442,22.8211059626869,23.4780944987731,23.4222132929483
Heavily indebted poor countries (HIPC),HPC,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0103907047097114,0.00821043518446292,0.00877768722349338,0.00627079321253683,0.00518494183566345,0.00617701677555065,0.00469843164400087,0.00296068613512285,0.00281747369711543,0.00205424741793591,0.00236237464182073,0.00413366400466432,0.00283775924711331,0.00293770892551927,0.00586389779212012,0.00359759384527647,0.00279552799486194,0.00423285229422356,0.00904957784542384,0.00487859000383971,0.00997914237793109,0.0320094168212984,0.0648138001904535,0.0493873671136017,0.0447790266592686,0.0370777333016586,0.040935195766655,0.100192271893788,0.097139029665084,0.0787848645425983
Heavily indebted poor countries (HIPC),HPC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.153418228714564,0.147742454319885,0.142079949464531,0.149624036657595,0.155793185887398,0.157987394448866,0.158243393747867,0.164214544501299,0.169566906751956,0.169744019611347,0.167592150236396,0.170640770936781,0.175891818201038,0.178815773923529,0.18357646766396,0.190376208887547,0.201714322686299,0.211535666458024,0.217545016041735,0.223977113709519,0.234773261478927,0.245746607972812,0.248699655169044,0.249568121673263,0.257196864372564,0.263170204513063,0.267501973087755,0.26932993313064,0.271687566711438,..
Heavily indebted poor countries (HIPC),HPC,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,396.328720371543,395.513029952519,402.25108095761,399.667842665969,405.356887044446,408.624518316248,413.016332140151,409.328164862682,411.35194264543,413.246628921029,417.740705671959,425.182210683988,436.200864327882,440.92417142816,..,..,..,..,..,..
